"n_tested","n_significant","true_positives","false_positives","n_true_de","sensitivity","precision","empirical_fdr","nominal_fdr","avg_precision","sens_exclusive","sens_low_abund","sig_excl_rescued","n_excl_kept","n_exclusive_added","excl_admit_fpr","norm_used","batch_in_model","shrink_applied","common_disp","arm","rep","scenario_row","n_per_group","median_lib"
8315,63,60,3,1720,0.0348837209302326,0.952380952380952,0.0476190476190476,0.1,0.183584167691206,0,0,0,6,0,NA,"TMMwsp",TRUE,FALSE,1.14772967540369,"ablate_exclusive",4,1,3,743856.5
11629,52,50,2,1720,0.0290697674418605,0.961538461538462,0.0384615384615385,0.1,0.187552687650767,0,0,0,35,3314,0.991249245624623,"TMM",TRUE,FALSE,1.24906749996608,"ablate_tmmwsp",4,1,3,743856.5
11629,55,53,2,1720,0.0308139534883721,0.963636363636364,0.0363636363636364,0.1,0.1867715827474,0,0,0,35,3314,0.991249245624623,"TMMwsp",TRUE,FALSE,1.21076681673724,"ablate_priorcount",4,1,3,743856.5
11629,45,43,2,1720,0.025,0.955555555555556,0.0444444444444444,0.05,0.187034201345173,0,0,0,35,3314,0.991249245624623,"TMMwsp",TRUE,FALSE,1.21076681673724,"ablate_fdr",4,1,3,743856.5
11629,55,53,2,1720,0.0308139534883721,0.963636363636364,0.0363636363636364,0.1,0.186882035587924,0,0,0,35,3314,0.991249245624623,"TMMwsp",TRUE,FALSE,1.21076681673724,"ablate_shrinkfloor",4,1,3,743856.5
11629,55,53,2,1720,0.0308139534883721,0.963636363636364,0.0363636363636364,0.1,0.186569830289434,0,0,0,35,3314,0.991249245624623,"TMMwsp",TRUE,FALSE,1.21076681673724,"ablate_lowinput",4,1,3,743856.5
10462,229,113,116,1720,0.0656976744186046,0.493449781659389,0.506550218340611,0.1,0.167992940387109,0,0,0,35,4078,0.991417361451692,"TMMwsp",FALSE,FALSE,0.796185842111948,"batch_removed",4,1,3,743856.5
10462,45,43,2,1720,0.025,0.955555555555556,0.0444444444444444,0.1,0.194610110333883,0,0,0,35,4078,0.991417361451692,"TMMwsp",FALSE,FALSE,1.21213379061854,"batch_ignored",4,1,3,743856.5
11629,55,53,2,1720,0.0308139534883721,0.963636363636364,0.0363636363636364,0.1,0.186986964512504,0,0,0,35,3314,0.991249245624623,"TMMwsp",TRUE,FALSE,1.21076681673724,"fix_filter",4,1,3,743856.5
13303,148,139,9,1720,0.0808139534883721,0.939189189189189,0.0608108108108108,0.1,0.265647259188059,0,0,0,78,3615,0.980359612724758,"TMMwsp",TRUE,FALSE,1.19961671605243,"ctc_pipeline",4,2,5,1132762.5
5401,155,145,10,1720,0.0843023255813953,0.935483870967742,0.0645161290322581,0.05,0.226320349282673,0,0,0,0,0,NA,"TMM",TRUE,FALSE,0.736712306238959,"edger_default",4,2,5,1132762.5
9347,156,144,12,1720,0.0837209302325581,0.923076923076923,0.0769230769230769,0.1,0.256940962737805,0,0,0,78,3946,0.98023314749113,"TMMwsp",TRUE,FALSE,0.797829806686316,"ablate_filter",4,2,5,1132762.5
9688,156,144,12,1720,0.0837209302325581,0.923076923076923,0.0769230769230769,0.1,0.249905573742556,0,0,0,7,0,NA,"TMMwsp",TRUE,FALSE,1.14380509093868,"ablate_exclusive",4,2,5,1132762.5
13303,153,145,8,1720,0.0843023255813953,0.947712418300654,0.0522875816993464,0.1,0.263517831415887,0,0,0,78,3615,0.980359612724758,"TMM",TRUE,FALSE,1.21407609580436,"ablate_tmmwsp",4,2,5,1132762.5
13303,148,139,9,1720,0.0808139534883721,0.939189189189189,0.0608108108108108,0.1,0.265287225304852,0,0,0,78,3615,0.980359612724758,"TMMwsp",TRUE,FALSE,1.19961671605243,"ablate_priorcount",4,2,5,1132762.5
13303,128,125,3,1720,0.0726744186046512,0.9765625,0.0234375,0.05,0.265622319993904,0,0,0,78,3615,0.980359612724758,"TMMwsp",TRUE,FALSE,1.19961671605243,"ablate_fdr",4,2,5,1132762.5
13303,148,139,9,1720,0.0808139534883721,0.939189189189189,0.0608108108108108,0.1,0.265488080125009,0,0,0,78,3615,0.980359612724758,"TMMwsp",TRUE,FALSE,1.19961671605243,"ablate_shrinkfloor",4,2,5,1132762.5
13303,148,139,9,1720,0.0808139534883721,0.939189189189189,0.0608108108108108,0.1,0.265334662232065,0,0,0,78,3615,0.980359612724758,"TMMwsp",TRUE,FALSE,1.19961671605243,"ablate_lowinput",4,2,5,1132762.5
11032,198,159,39,1720,0.0924418604651163,0.803030303030303,0.196969696969697,0.1,0.242461391968568,0,0,0,78,3944,0.980223123732252,"TMMwsp",FALSE,FALSE,0.871495351158335,"batch_removed",4,2,5,1132762.5
11032,139,134,5,1720,0.077906976744186,0.964028776978417,0.0359712230215827,0.1,0.253611157860989,0,0,0,78,3944,0.980223123732252,"TMMwsp",FALSE,FALSE,1.0819747157161,"batch_ignored",4,2,5,1132762.5
13303,148,139,9,1720,0.0808139534883721,0.939189189189189,0.0608108108108108,0.1,0.265684142721878,0,0,0,78,3615,0.980359612724758,"TMMwsp",TRUE,FALSE,1.19961671605243,"fix_filter",4,2,5,1132762.5
11078,185,178,7,1720,0.103488372093023,0.962162162162162,0.0378378378378378,0.1,0.282226932222564,0,0.00488997555012225,0,91,3846,0.976339053562142,"TMMwsp",TRUE,FALSE,1.16555900612377,"ctc_pipeline",4,3,8,779406
3817,156,148,8,1720,0.086046511627907,0.948717948717949,0.0512820512820513,0.05,0.220728030123782,0,0.00244498777506112,0,0,0,NA,"TMM",TRUE,FALSE,0.611789454007811,"edger_default",4,3,8,779406
7673,164,158,6,1720,0.0918604651162791,0.963414634146341,0.0365853658536585,0.1,0.255978884725469,0,0.00244498777506112,0,91,3856,0.976400414937759,"TMMwsp",TRUE,FALSE,0.672781796005662,"ablate_filter",4,3,8,779406
7232,200,186,14,1720,0.108139534883721,0.93,0.07,0.1,0.252812730079983,0,0.00244498777506112,0,0,0,NA,"TMMwsp",TRUE,FALSE,1.10166169944377,"ablate_exclusive",4,3,8,779406
11078,185,176,9,1720,0.102325581395349,0.951351351351351,0.0486486486486487,0.1,0.281000194563143,0,0.00488997555012225,0,91,3846,0.976339053562142,"TMM",TRUE,FALSE,1.17578864971578,"ablate_tmmwsp",4,3,8,779406
11078,185,178,7,1720,0.103488372093023,0.962162162162162,0.0378378378378378,0.1,0.281684433252249,0,0.00488997555012225,0,91,3846,0.976339053562142,"TMMwsp",TRUE,FALSE,1.16555900612377,"ablate_priorcount",4,3,8,779406
11078,156,152,4,1720,0.0883720930232558,0.974358974358974,0.0256410256410256,0.05,0.28186199353015,0,0.00244498777506112,0,91,3846,0.976339053562142,"TMMwsp",TRUE,FALSE,1.16555900612377,"ablate_fdr",4,3,8,779406
11078,185,178,7,1720,0.103488372093023,0.962162162162162,0.0378378378378378,0.1,0.281704624309908,0,0.00488997555012225,0,91,3846,0.976339053562142,"TMMwsp",TRUE,FALSE,1.16555900612377,"ablate_shrinkfloor",4,3,8,779406
11078,185,178,7,1720,0.103488372093023,0.962162162162162,0.0378378378378378,0.1,0.281503328425352,0,0.00488997555012225,0,91,3846,0.976339053562142,"TMMwsp",TRUE,FALSE,1.16555900612377,"ablate_lowinput",4,3,8,779406
9690,215,180,35,1720,0.104651162790698,0.837209302325581,0.162790697674419,0.1,0.259492372604811,0,0.00244498777506112,0,91,3859,0.976418761337134,"TMMwsp",FALSE,FALSE,0.943436456041877,"batch_removed",4,3,8,779406
9690,161,154,7,1720,0.0895348837209302,0.956521739130435,0.0434782608695652,0.1,0.271318404012429,0,0.00488997555012225,0,91,3859,0.976418761337134,"TMMwsp",FALSE,FALSE,1.09847459200572,"batch_ignored",4,3,8,779406
11078,185,178,7,1720,0.103488372093023,0.962162162162162,0.0378378378378378,0.1,0.281302292337546,0,0.00488997555012225,0,91,3846,0.976339053562142,"TMMwsp",TRUE,FALSE,1.16555900612377,"fix_filter",4,3,8,779406
11278,51,49,2,1720,0.0284883720930233,0.96078431372549,0.0392156862745098,0.1,0.182395552922083,0,0,0,33,3231,0.991333952336738,"TMMwsp",TRUE,FALSE,1.26300121086997,"ctc_pipeline",5,1,3,592690.5
4031,54,52,2,1720,0.0302325581395349,0.962962962962963,0.037037037037037,0.05,0.165799828815524,0,0,0,0,0,NA,"TMM",TRUE,FALSE,0.788103225552023,"edger_default",5,1,3,592690.5
8165,57,55,2,1720,0.0319767441860465,0.964912280701754,0.0350877192982456,0.1,0.179896393690307,0,0,0,33,4134,0.992017416545718,"TMMwsp",TRUE,FALSE,0.875937681342252,"ablate_filter",5,1,3,592690.5
8047,58,56,2,1720,0.0325581395348837,0.96551724137931,0.0344827586206897,0.1,0.179148728278998,0,0,0,5,0,NA,"TMMwsp",TRUE,FALSE,1.19483344507165,"ablate_exclusive",5,1,3,592690.5
11278,46,45,1,1720,0.0261627906976744,0.978260869565217,0.0217391304347826,0.1,0.180774971342429,0,0,0,33,3231,0.991333952336738,"TMM",TRUE,FALSE,1.26943263014316,"ablate_tmmwsp",5,1,3,592690.5
11278,51,49,2,1720,0.0284883720930233,0.96078431372549,0.0392156862745098,0.1,0.182796389735986,0,0,0,33,3231,0.991333952336738,"TMMwsp",TRUE,FALSE,1.26300121086997,"ablate_priorcount",5,1,3,592690.5
11278,41,40,1,1720,0.0232558139534884,0.975609756097561,0.024390243902439,0.05,0.183123078087734,0,0,0,33,3231,0.991333952336738,"TMMwsp",TRUE,FALSE,1.26300121086997,"ablate_fdr",5,1,3,592690.5
11278,51,49,2,1720,0.0284883720930233,0.96078431372549,0.0392156862745098,0.1,0.182774556376309,0,0,0,33,3231,0.991333952336738,"TMMwsp",TRUE,FALSE,1.26300121086997,"ablate_shrinkfloor",5,1,3,592690.5
11278,51,49,2,1720,0.0284883720930233,0.96078431372549,0.0392156862745098,0.1,0.182903701970281,0,0,0,33,3231,0.991333952336738,"TMMwsp",TRUE,FALSE,1.26300121086997,"ablate_lowinput",5,1,3,592690.5
10091,114,84,30,1720,0.0488372093023256,0.736842105263158,0.263157894736842,0.1,0.169260617802658,0,0,0,33,4042,0.991835724888669,"TMMwsp",FALSE,FALSE,0.788096218606379,"batch_removed",5,1,3,592690.5
10091,52,50,2,1720,0.0290697674418605,0.961538461538462,0.0384615384615385,0.1,0.182619435053701,0,0,0,33,4042,0.991835724888669,"TMMwsp",FALSE,FALSE,1.26368393111226,"batch_ignored",5,1,3,592690.5
11278,51,49,2,1720,0.0284883720930233,0.96078431372549,0.0392156862745098,0.1,0.182658071656681,0,0,0,33,3231,0.991333952336738,"TMMwsp",TRUE,FALSE,1.26300121086997,"fix_filter",5,1,3,592690.5
12800,156,145,11,1720,0.0843023255813953,0.92948717948718,0.0705128205128205,0.1,0.268661644239646,0,0,0,64,3646,0.983269336258914,"TMMwsp",TRUE,FALSE,1.20796920176736,"ctc_pipeline",5,2,5,945827
5019,150,141,9,1720,0.0819767441860465,0.94,0.06,0.05,0.230588385159762,0,0,0,0,0,NA,"TMM",TRUE,FALSE,0.725378889936096,"edger_default",5,2,5,945827
8964,169,154,15,1720,0.0895348837209302,0.911242603550296,0.0887573964497041,0.1,0.257472891401029,0,0,0,64,3945,0.983776932826362,"TMMwsp",TRUE,FALSE,0.790252303869046,"ablate_filter",5,2,5,945827
9154,168,152,16,1720,0.0883720930232558,0.904761904761905,0.0952380952380952,0.1,0.254861034309482,0,0,0,3,0,NA,"TMMwsp",TRUE,FALSE,1.14656506440818,"ablate_exclusive",5,2,5,945827
12800,146,136,10,1720,0.0790697674418605,0.931506849315068,0.0684931506849315,0.1,0.266911977211359,0,0,0,64,3646,0.983269336258914,"TMM",TRUE,FALSE,1.21696094130743,"ablate_tmmwsp",5,2,5,945827
12800,156,145,11,1720,0.0843023255813953,0.92948717948718,0.0705128205128205,0.1,0.268664032080775,0,0,0,64,3646,0.983269336258914,"TMMwsp",TRUE,FALSE,1.20796920176736,"ablate_priorcount",5,2,5,945827
12800,122,118,4,1720,0.0686046511627907,0.967213114754098,0.0327868852459016,0.05,0.26840697599409,0,0,0,64,3646,0.983269336258914,"TMMwsp",TRUE,FALSE,1.20796920176736,"ablate_fdr",5,2,5,945827
12800,156,145,11,1720,0.0843023255813953,0.92948717948718,0.0705128205128205,0.1,0.268469495920535,0,0,0,64,3646,0.983269336258914,"TMMwsp",TRUE,FALSE,1.20796920176736,"ablate_shrinkfloor",5,2,5,945827
12800,156,145,11,1720,0.0843023255813953,0.92948717948718,0.0705128205128205,0.1,0.26866307099738,0,0,0,64,3646,0.983269336258914,"TMMwsp",TRUE,FALSE,1.20796920176736,"ablate_lowinput",5,2,5,945827
10618,220,171,49,1720,0.0994186046511628,0.777272727272727,0.222727272727273,0.1,0.242990954721277,0,0,0,64,3935,0.983735705209657,"TMMwsp",FALSE,FALSE,0.864235217424906,"batch_removed",5,2,5,945827
10618,133,128,5,1720,0.0744186046511628,0.962406015037594,0.037593984962406,0.1,0.259015415037636,0,0,0,64,3935,0.983735705209657,"TMMwsp",FALSE,FALSE,1.07972217142136,"batch_ignored",5,2,5,945827
12800,156,145,11,1720,0.0843023255813953,0.92948717948718,0.0705128205128205,0.1,0.268396458574627,0,0,0,64,3646,0.983269336258914,"TMMwsp",TRUE,FALSE,1.20796920176736,"fix_filter",5,2,5,945827
11169,190,179,11,1720,0.10406976744186,0.942105263157895,0.0578947368421053,0.1,0.284203846953517,0,0,0,88,3630,0.975757575757576,"TMMwsp",TRUE,FALSE,1.18636045766497,"ctc_pipeline",5,3,8,1041718
4072,170,164,6,1720,0.0953488372093023,0.964705882352941,0.0352941176470588,0.05,0.220392932218694,0,0,0,0,0,NA,"TMM",TRUE,FALSE,0.652339103203531,"edger_default",5,3,8,1041718
7713,173,167,6,1720,0.097093023255814,0.965317919075145,0.0346820809248555,0.1,0.254261615610165,0,0,0,88,3641,0.97583081570997,"TMMwsp",TRUE,FALSE,0.708968095229493,"ablate_filter",5,3,8,1041718
7539,224,198,26,1720,0.115116279069767,0.883928571428571,0.116071428571429,0.1,0.2561990526189,0,0,0,0,0,NA,"TMMwsp",TRUE,FALSE,1.12921923386987,"ablate_exclusive",5,3,8,1041718
11169,190,178,12,1720,0.103488372093023,0.936842105263158,0.0631578947368421,0.1,0.281757139171283,0,0,0,88,3630,0.975757575757576,"TMM",TRUE,FALSE,1.19460842552168,"ablate_tmmwsp",5,3,8,1041718
11169,190,179,11,1720,0.10406976744186,0.942105263157895,0.0578947368421053,0.1,0.284221818717097,0,0,0,88,3630,0.975757575757576,"TMMwsp",TRUE,FALSE,1.18636045766497,"ablate_priorcount",5,3,8,1041718
11169,164,161,3,1720,0.0936046511627907,0.981707317073171,0.0182926829268293,0.05,0.284276884548435,0,0,0,88,3630,0.975757575757576,"TMMwsp",TRUE,FALSE,1.18636045766497,"ablate_fdr",5,3,8,1041718
11169,190,179,11,1720,0.10406976744186,0.942105263157895,0.0578947368421053,0.1,0.284345336597022,0,0,0,88,3630,0.975757575757576,"TMMwsp",TRUE,FALSE,1.18636045766497,"ablate_shrinkfloor",5,3,8,1041718
11169,190,179,11,1720,0.10406976744186,0.942105263157895,0.0578947368421053,0.1,0.28457491559784,0,0,0,88,3630,0.975757575757576,"TMMwsp",TRUE,FALSE,1.18636045766497,"ablate_lowinput",5,3,8,1041718
9650,234,193,41,1720,0.112209302325581,0.824786324786325,0.175213675213675,0.1,0.260119015675386,0,0,0,88,3642,0.975837451949478,"TMMwsp",FALSE,FALSE,0.957006527946066,"batch_removed",5,3,8,1041718
9650,172,161,11,1720,0.0936046511627907,0.936046511627907,0.063953488372093,0.1,0.271894859078211,0,0,0,88,3642,0.975837451949478,"TMMwsp",FALSE,FALSE,1.09955993829271,"batch_ignored",5,3,8,1041718
11169,190,179,11,1720,0.10406976744186,0.942105263157895,0.0578947368421053,0.1,0.284210545772985,0,0,0,88,3630,0.975757575757576,"TMMwsp",TRUE,FALSE,1.18636045766497,"fix_filter",5,3,8,1041718
12491,68,67,1,1720,0.038953488372093,0.985294117647059,0.0147058823529412,0.1,0.2224071528986,0,0,0,44,3194,0.988415779586725,"TMMwsp",TRUE,FALSE,1.15082273902271,"ctc_pipeline",6,1,3,1036379.5
5154,85,84,1,1720,0.0488372093023256,0.988235294117647,0.0117647058823529,0.05,0.210899473927977,0,0,0,0,0,NA,"TMM",TRUE,FALSE,0.775006742060601,"edger_default",6,1,3,1036379.5
9348,70,69,1,1720,0.0401162790697674,0.985714285714286,0.0142857142857143,0.1,0.214417683221205,0,0,0,44,4194,0.989508822126848,"TMMwsp",TRUE,FALSE,0.833555178161531,"ablate_filter",6,1,3,1036379.5
9297,79,78,1,1720,0.0453488372093023,0.987341772151899,0.0126582278481013,0.1,0.218802972163186,0,0,0,7,0,NA,"TMMwsp",TRUE,FALSE,1.10919597013873,"ablate_exclusive",6,1,3,1036379.5
12491,76,75,1,1720,0.0436046511627907,0.986842105263158,0.0131578947368421,0.1,0.228304796638552,0,0,0,44,3194,0.988415779586725,"TMM",TRUE,FALSE,1.16771649256419,"ablate_tmmwsp",6,1,3,1036379.5
12491,68,67,1,1720,0.038953488372093,0.985294117647059,0.0147058823529412,0.1,0.222127162205939,0,0,0,44,3194,0.988415779586725,"TMMwsp",TRUE,FALSE,1.15082273902271,"ablate_priorcount",6,1,3,1036379.5
12491,48,47,1,1720,0.0273255813953488,0.979166666666667,0.0208333333333333,0.05,0.222302844942192,0,0,0,44,3194,0.988415779586725,"TMMwsp",TRUE,FALSE,1.15082273902271,"ablate_fdr",6,1,3,1036379.5
12491,68,67,1,1720,0.038953488372093,0.985294117647059,0.0147058823529412,0.1,0.222290271785235,0,0,0,44,3194,0.988415779586725,"TMMwsp",TRUE,FALSE,1.15082273902271,"ablate_shrinkfloor",6,1,3,1036379.5
12491,68,67,1,1720,0.038953488372093,0.985294117647059,0.0147058823529412,0.1,0.222380153262244,0,0,0,44,3194,0.988415779586725,"TMMwsp",TRUE,FALSE,1.15082273902271,"ablate_lowinput",6,1,3,1036379.5
11287,193,139,54,1720,0.0808139534883721,0.72020725388601,0.27979274611399,0.1,0.205593905712268,0,0,0,44,4086,0.98923152227117,"TMMwsp",FALSE,FALSE,0.744531294068476,"batch_removed",6,1,3,1036379.5
11287,57,55,2,1720,0.0319767441860465,0.964912280701754,0.0350877192982456,0.1,0.216309547397118,0,0,0,44,4086,0.98923152227117,"TMMwsp",FALSE,FALSE,1.15209919440568,"batch_ignored",6,1,3,1036379.5
12491,68,67,1,1720,0.038953488372093,0.985294117647059,0.0147058823529412,0.1,0.22251445363685,0,0,0,44,3194,0.988415779586725,"TMMwsp",TRUE,FALSE,1.15082273902271,"fix_filter",6,1,3,1036379.5
12640,138,132,6,1720,0.0767441860465116,0.956521739130435,0.0434782608695652,0.1,0.261855794364612,0,0,0,64,3680,0.983152173913043,"TMMwsp",TRUE,FALSE,1.23033912772754,"ctc_pipeline",6,2,5,660242.5
4250,132,129,3,1720,0.075,0.977272727272727,0.0227272727272727,0.05,0.218303451943679,0,0,0,0,0,NA,"TMM",TRUE,FALSE,0.668689507319021,"edger_default",6,2,5,660242.5
8208,149,144,5,1720,0.0837209302325581,0.966442953020134,0.0335570469798658,0.1,0.249815037853904,0,0,0,64,3958,0.983830217281455,"TMMwsp",TRUE,FALSE,0.724229589789113,"ablate_filter",6,2,5,660242.5
8960,155,147,8,1720,0.0854651162790698,0.948387096774194,0.0516129032258065,0.1,0.244352139392911,0,0,0,2,0,NA,"TMMwsp",TRUE,FALSE,1.17988341346738,"ablate_exclusive",6,2,5,660242.5
12640,131,126,5,1720,0.0732558139534884,0.961832061068702,0.0381679389312977,0.1,0.260339466505011,0,0,0,64,3680,0.983152173913043,"TMM",TRUE,FALSE,1.25130243130107,"ablate_tmmwsp",6,2,5,660242.5
12640,138,132,6,1720,0.0767441860465116,0.956521739130435,0.0434782608695652,0.1,0.261736972423987,0,0,0,64,3680,0.983152173913043,"TMMwsp",TRUE,FALSE,1.23033912772754,"ablate_priorcount",6,2,5,660242.5
12640,108,106,2,1720,0.0616279069767442,0.981481481481482,0.0185185185185185,0.05,0.26157501864299,0,0,0,64,3680,0.983152173913043,"TMMwsp",TRUE,FALSE,1.23033912772754,"ablate_fdr",6,2,5,660242.5
12640,138,132,6,1720,0.0767441860465116,0.956521739130435,0.0434782608695652,0.1,0.261811875621551,0,0,0,64,3680,0.983152173913043,"TMMwsp",TRUE,FALSE,1.23033912772754,"ablate_shrinkfloor",6,2,5,660242.5
12640,138,132,6,1720,0.0767441860465116,0.956521739130435,0.0434782608695652,0.1,0.261832209969668,0,0,0,64,3680,0.983152173913043,"TMMwsp",TRUE,FALSE,1.23033912772754,"ablate_lowinput",6,2,5,660242.5
10389,171,145,26,1720,0.0843023255813953,0.847953216374269,0.152046783625731,0.1,0.232677235341823,0,0,0,64,3954,0.983813859382903,"TMMwsp",FALSE,FALSE,0.954921194357982,"batch_removed",6,2,5,660242.5
10389,122,117,5,1720,0.0680232558139535,0.959016393442623,0.040983606557377,0.1,0.249388243892974,0,0,0,64,3954,0.983813859382903,"TMMwsp",FALSE,FALSE,1.10563597873094,"batch_ignored",6,2,5,660242.5
12640,138,132,6,1720,0.0767441860465116,0.956521739130435,0.0434782608695652,0.1,0.261426301753147,0,0,0,64,3680,0.983152173913043,"TMMwsp",TRUE,FALSE,1.23033912772754,"fix_filter",6,2,5,660242.5
11080,237,213,24,1720,0.123837209302326,0.89873417721519,0.10126582278481,0.1,0.30494923329821,0,0.0075187969924812,0,92,3843,0.976060369502992,"TMMwsp",TRUE,FALSE,1.15253350582886,"ctc_pipeline",6,3,8,951487
4056,183,172,11,1720,0.1,0.939890710382514,0.0601092896174863,0.05,0.222122376888062,0,0,0,0,0,NA,"TMM",TRUE,FALSE,0.655230318445274,"edger_default",6,3,8,951487
7914,196,183,13,1720,0.106395348837209,0.933673469387755,0.0663265306122449,0.1,0.259348661618072,0,0.0025062656641604,0,92,3858,0.976153447382063,"TMMwsp",TRUE,FALSE,0.714517942562222,"ablate_filter",6,3,8,951487
7237,245,218,27,1720,0.126744186046512,0.889795918367347,0.110204081632653,0.1,0.274472463621155,0,0.0075187969924812,0,0,0,NA,"TMMwsp",TRUE,FALSE,1.09230418711708,"ablate_exclusive",6,3,8,951487
11080,239,212,27,1720,0.123255813953488,0.887029288702929,0.112970711297071,0.1,0.298077577334341,0,0.0075187969924812,0,92,3843,0.976060369502992,"TMM",TRUE,FALSE,1.16519470392645,"ablate_tmmwsp",6,3,8,951487
11080,237,213,24,1720,0.123837209302326,0.89873417721519,0.10126582278481,0.1,0.304337766707889,0,0.0075187969924812,0,92,3843,0.976060369502992,"TMMwsp",TRUE,FALSE,1.15253350582886,"ablate_priorcount",6,3,8,951487
11080,194,186,8,1720,0.108139534883721,0.958762886597938,0.0412371134020619,0.05,0.304748464870737,0,0.0075187969924812,0,92,3843,0.976060369502992,"TMMwsp",TRUE,FALSE,1.15253350582886,"ablate_fdr",6,3,8,951487
11080,237,213,24,1720,0.123837209302326,0.89873417721519,0.10126582278481,0.1,0.304659246206027,0,0.0075187969924812,0,92,3843,0.976060369502992,"TMMwsp",TRUE,FALSE,1.15253350582886,"ablate_shrinkfloor",6,3,8,951487
11080,237,213,24,1720,0.123837209302326,0.89873417721519,0.10126582278481,0.1,0.304762748920282,0,0.0075187969924812,0,92,3843,0.976060369502992,"TMMwsp",TRUE,FALSE,1.15253350582886,"ablate_lowinput",6,3,8,951487
9721,269,217,52,1720,0.126162790697674,0.806691449814126,0.193308550185874,0.1,0.266311408099329,0,0.0025062656641604,0,92,3858,0.976153447382063,"TMMwsp",FALSE,FALSE,0.943655919715848,"batch_removed",6,3,8,951487
9721,199,182,17,1720,0.105813953488372,0.914572864321608,0.085427135678392,0.1,0.282493639454705,0,0.0050125313283208,0,92,3858,0.976153447382063,"TMMwsp",FALSE,FALSE,1.0933421669029,"batch_ignored",6,3,8,951487
11080,237,213,24,1720,0.123837209302326,0.89873417721519,0.10126582278481,0.1,0.304433351637054,0,0.0075187969924812,0,92,3843,0.976060369502992,"TMMwsp",TRUE,FALSE,1.15253350582886,"fix_filter",6,3,8,951487
12471,45,44,1,1720,0.0255813953488372,0.977777777777778,0.0222222222222222,0.1,0.201483905968118,0,0,0,39,3198,0.989993746091307,"TMMwsp",TRUE,FALSE,1.19510274870902,"ctc_pipeline",7,1,3,983086
5115,48,47,1,1720,0.0273255813953488,0.979166666666667,0.0208333333333333,0.05,0.182845234389093,0,0,0,0,0,NA,"TMM",TRUE,FALSE,0.834131920671753,"edger_default",7,1,3,983086
9250,50,49,1,1720,0.0284883720930233,0.98,0.02,0.1,0.199741605026764,0,0,0,39,4135,0.990568319226119,"TMMwsp",TRUE,FALSE,0.877309708833527,"ablate_filter",7,1,3,983086
9273,53,52,1,1720,0.0302325581395349,0.981132075471698,0.0188679245283019,0.1,0.194421068516021,0,0,0,7,0,NA,"TMMwsp",TRUE,FALSE,1.15943366341826,"ablate_exclusive",7,1,3,983086
12471,44,43,1,1720,0.025,0.977272727272727,0.0227272727272727,0.1,0.201193388031753,0,0,0,39,3198,0.989993746091307,"TMM",TRUE,FALSE,1.2109053786009,"ablate_tmmwsp",7,1,3,983086
12471,45,44,1,1720,0.0255813953488372,0.977777777777778,0.0222222222222222,0.1,0.201911613251719,0,0,0,39,3198,0.989993746091307,"TMMwsp",TRUE,FALSE,1.19510274870902,"ablate_priorcount",7,1,3,983086
12471,39,39,0,1720,0.0226744186046512,1,0,0.05,0.20127129597906,0,0,0,39,3198,0.989993746091307,"TMMwsp",TRUE,FALSE,1.19510274870902,"ablate_fdr",7,1,3,983086
12471,45,44,1,1720,0.0255813953488372,0.977777777777778,0.0222222222222222,0.1,0.201239888638768,0,0,0,39,3198,0.989993746091307,"TMMwsp",TRUE,FALSE,1.19510274870902,"ablate_shrinkfloor",7,1,3,983086
12471,45,44,1,1720,0.0255813953488372,0.977777777777778,0.0222222222222222,0.1,0.201509685434042,0,0,0,39,3198,0.989993746091307,"TMMwsp",TRUE,FALSE,1.19510274870902,"ablate_lowinput",7,1,3,983086
11238,135,92,43,1720,0.0534883720930233,0.681481481481481,0.318518518518519,0.1,0.181403242538535,0,0,0,39,4041,0.990348923533779,"TMMwsp",FALSE,FALSE,0.809274701023519,"batch_removed",7,1,3,983086
11238,41,41,0,1720,0.0238372093023256,1,0,0.1,0.199025265347466,0,0,0,39,4041,0.990348923533779,"TMMwsp",FALSE,FALSE,1.19093318039144,"batch_ignored",7,1,3,983086
12471,45,44,1,1720,0.0255813953488372,0.977777777777778,0.0222222222222222,0.1,0.201925416347806,0,0,0,39,3198,0.989993746091307,"TMMwsp",TRUE,FALSE,1.19510274870902,"fix_filter",7,1,3,983086
12930,144,137,7,1720,0.0796511627906977,0.951388888888889,0.0486111111111111,0.1,0.268060137372733,0,0,0,80,3725,0.979865771812081,"TMMwsp",TRUE,FALSE,1.25530298512365,"ctc_pipeline",7,2,5,909319
4808,147,140,7,1720,0.0813953488372093,0.952380952380952,0.0476190476190476,0.05,0.229971996887905,0,0,0,0,0,NA,"TMM",TRUE,FALSE,0.736444864173655,"edger_default",7,2,5,909319
8864,154,144,10,1720,0.0837209302325581,0.935064935064935,0.0649350649350649,0.1,0.255824678799532,0,0,0,80,4056,0.980276134122288,"TMMwsp",TRUE,FALSE,0.807875739440396,"ablate_filter",7,2,5,909319
